ValueDate,Amps,Volts
2026-02-27T20:50:00+00:00,,24.465
2026-02-27T20:55:00+00:00,,24.484
2026-02-27T21:00:00+00:00,,24.494
2026-02-27T21:05:00+00:00,,24.5
2026-02-27T21:10:00+00:00,,24.511
2026-02-27T21:15:00+00:00,,24.563
2026-02-27T21:20:00+00:00,,24.58
2026-02-27T21:25:00+00:00,,24.598
2026-02-27T21:30:00+00:00,,24.6
2026-02-27T21:35:00+00:00,,24.58
2026-02-27T21:40:00+00:00,,24.588
2026-02-27T21:45:00+00:00,,24.6
2026-02-27T21:50:00+00:00,,24.444
2026-02-27T21:55:00+00:00,,24.3
2026-02-27T22:00:00+00:00,,24.3
2026-02-27T22:05:00+00:00,,24.3
2026-02-27T22:10:00+00:00,,24.3
2026-02-27T22:15:00+00:00,,24.3
2026-02-27T22:20:00+00:00,,24.308
2026-02-27T22:25:00+00:00,,24.307
2026-02-27T22:30:00+00:00,,24.328
2026-02-27T22:35:00+00:00,,24.384
2026-02-27T22:40:00+00:00,,24.4
2026-02-27T22:45:00+00:00,,24.4
2026-02-27T22:50:00+00:00,,24.397
2026-02-27T22:55:00+00:00,,24.4
2026-02-27T23:00:00+00:00,,24.404
2026-02-27T23:05:00+00:00,,24.414
2026-02-27T23:10:00+00:00,,24.43
2026-02-27T23:15:00+00:00,,24.468
2026-02-27T23:20:00+00:00,,24.446
2026-02-27T23:25:00+00:00,,24.446
2026-02-27T23:30:00+00:00,,24.456
2026-02-27T23:35:00+00:00,,24.48
2026-02-27T23:40:00+00:00,,24.496
2026-02-27T23:45:00+00:00,,24.499
2026-02-27T23:50:00+00:00,,24.5
2026-02-27T23:55:00+00:00,,24.5
2026-02-28T00:00:00+00:00,,24.5
2026-02-28T00:05:00+00:00,,24.462
2026-02-28T00:10:00+00:00,,24.416
2026-02-28T00:15:00+00:00,,24.373
2026-02-28T00:20:00+00:00,,24.382
2026-02-28T00:25:00+00:00,,24.4
2026-02-28T00:30:00+00:00,,24.4
2026-02-28T00:35:00+00:00,,24.328
2026-02-28T00:40:00+00:00,,24.316
2026-02-28T00:45:00+00:00,,24.3
2026-02-28T00:50:00+00:00,,24.3
2026-02-28T00:55:00+00:00,,24.3
2026-02-28T01:00:00+00:00,,24.3
2026-02-28T01:05:00+00:00,,24.3
2026-02-28T01:10:00+00:00,,24.3
2026-02-28T01:15:00+00:00,,24.3
2026-02-28T01:20:00+00:00,,24.3
2026-02-28T01:25:00+00:00,,24.3
2026-02-28T01:30:00+00:00,,24.31
2026-02-28T01:35:00+00:00,,24.3
2026-02-28T01:40:00+00:00,,24.3
2026-02-28T01:45:00+00:00,,24.3
2026-02-28T01:50:00+00:00,,24.328
2026-02-28T01:55:00+00:00,,24.324
2026-02-28T02:00:00+00:00,,24.364
2026-02-28T02:05:00+00:00,,24.374
2026-02-28T02:10:00+00:00,,24.38
2026-02-28T02:15:00+00:00,,24.374
2026-02-28T02:20:00+00:00,,24.374
2026-02-28T02:25:00+00:00,,24.397
2026-02-28T02:30:00+00:00,,24.4
2026-02-28T02:35:00+00:00,,24.4
2026-02-28T02:40:00+00:00,,24.4
2026-02-28T02:45:00+00:00,,24.4
2026-02-28T02:50:00+00:00,,24.4
2026-02-28T02:55:00+00:00,,24.4
2026-02-28T03:00:00+00:00,,24.4
2026-02-28T03:05:00+00:00,,24.4
2026-02-28T03:10:00+00:00,,24.4
2026-02-28T03:15:00+00:00,,24.4
2026-02-28T03:20:00+00:00,,24.4
2026-02-28T03:25:00+00:00,,24.4
2026-02-28T03:30:00+00:00,,24.416
2026-02-28T03:35:00+00:00,,24.427
2026-02-28T03:40:00+00:00,,24.447
2026-02-28T03:45:00+00:00,,24.477
2026-02-28T03:50:00+00:00,,24.472
2026-02-28T03:55:00+00:00,,24.475
2026-02-28T04:00:00+00:00,,24.476
2026-02-28T04:05:00+00:00,,24.431
2026-02-28T04:10:00+00:00,,24.45
2026-02-28T04:15:00+00:00,,24.475
2026-02-28T04:20:00+00:00,,24.476
2026-02-28T04:25:00+00:00,,24.482
2026-02-28T04:30:00+00:00,,24.494
2026-02-28T04:35:00+00:00,,24.479
2026-02-28T04:40:00+00:00,,24.5
2026-02-28T04:45:00+00:00,,24.493
2026-02-28T04:50:00+00:00,,24.474
2026-02-28T04:55:00+00:00,,24.486
2026-02-28T05:00:00+00:00,,24.499
2026-02-28T05:05:00+00:00,,24.453
2026-02-28T05:10:00+00:00,,24.454
2026-02-28T05:15:00+00:00,,24.477
2026-02-28T05:20:00+00:00,,24.475
2026-02-28T05:25:00+00:00,,24.472
2026-02-28T05:30:00+00:00,,24.478
2026-02-28T05:35:00+00:00,,24.475
2026-02-28T05:40:00+00:00,,24.476
2026-02-28T05:45:00+00:00,,24.474
2026-02-28T05:50:00+00:00,,24.464
2026-02-28T05:55:00+00:00,,24.45
2026-02-28T06:00:00+00:00,,24.45
2026-02-28T06:05:00+00:00,,24.45
2026-02-28T06:10:00+00:00,,24.442
2026-02-28T06:15:00+00:00,,24.426
2026-02-28T06:20:00+00:00,,24.411
2026-02-28T06:25:00+00:00,,24.423
2026-02-28T06:30:00+00:00,,24.416
2026-02-28T06:35:00+00:00,,24.404
2026-02-28T06:40:00+00:00,,24.4
2026-02-28T06:45:00+00:00,,24.51
2026-02-28T06:50:00+00:00,,24.557
2026-02-28T06:55:00+00:00,,24.559
2026-02-28T07:00:00+00:00,,24.55
2026-02-28T07:05:00+00:00,,24.528
2026-02-28T07:10:00+00:00,,24.55
2026-02-28T07:15:00+00:00,,24.55
2026-02-28T07:20:00+00:00,,24.527
2026-02-28T07:25:00+00:00,,24.524
2026-02-28T07:30:00+00:00,,24.514
2026-02-28T07:35:00+00:00,,24.541
2026-02-28T07:40:00+00:00,,24.55
2026-02-28T07:45:00+00:00,,24.55
2026-02-28T07:50:00+00:00,,24.55
2026-02-28T07:55:00+00:00,,24.544
2026-02-28T08:00:00+00:00,,24.522
2026-02-28T08:05:00+00:00,,24.533
2026-02-28T08:10:00+00:00,,24.514
2026-02-28T08:15:00+00:00,,24.544
2026-02-28T08:20:00+00:00,,24.598
2026-02-28T08:25:00+00:00,,24.6
2026-02-28T08:30:00+00:00,,24.6
2026-02-28T08:35:00+00:00,,24.6
2026-02-28T08:40:00+00:00,,24.6
2026-02-28T08:45:00+00:00,,24.6
2026-02-28T08:50:00+00:00,,24.598
2026-02-28T08:55:00+00:00,,24.588
2026-02-28T09:00:00+00:00,,24.564
2026-02-28T09:05:00+00:00,,24.549
2026-02-28T09:10:00+00:00,,24.552
2026-02-28T09:15:00+00:00,,24.562
2026-02-28T09:20:00+00:00,,24.526
2026-02-28T09:25:00+00:00,,24.513
2026-02-28T09:30:00+00:00,,24.52
2026-02-28T09:35:00+00:00,,24.522
2026-02-28T09:40:00+00:00,,24.514
2026-02-28T09:45:00+00:00,,24.524
2026-02-28T09:50:00+00:00,,24.5
2026-02-28T09:55:00+00:00,,24.502
2026-02-28T10:00:00+00:00,,24.502
2026-02-28T10:05:00+00:00,,24.5
2026-02-28T10:10:00+00:00,,24.5
2026-02-28T10:15:00+00:00,,24.5
2026-02-28T10:20:00+00:00,,24.5
2026-02-28T10:25:00+00:00,,24.498
2026-02-28T10:30:00+00:00,,24.482
2026-02-28T10:35:00+00:00,,24.482
2026-02-28T10:40:00+00:00,,24.47
2026-02-28T10:45:00+00:00,,24.469
2026-02-28T10:50:00+00:00,,24.486
2026-02-28T10:55:00+00:00,,24.5
2026-02-28T11:00:00+00:00,,24.5
2026-02-28T11:05:00+00:00,,24.496
2026-02-28T11:10:00+00:00,,24.494
2026-02-28T11:15:00+00:00,,24.468
2026-02-28T11:20:00+00:00,,24.418
2026-02-28T11:25:00+00:00,,24.462
2026-02-28T11:30:00+00:00,,24.498
2026-02-28T11:35:00+00:00,,24.492
2026-02-28T11:40:00+00:00,,24.5
2026-02-28T11:45:00+00:00,,24.526
2026-02-28T11:50:00+00:00,,24.543
2026-02-28T11:55:00+00:00,,24.574
2026-02-28T12:00:00+00:00,,24.576
2026-02-28T12:05:00+00:00,,24.526
2026-02-28T12:10:00+00:00,,24.562
2026-02-28T12:15:00+00:00,,24.556
2026-02-28T12:20:00+00:00,,24.578
2026-02-28T12:25:00+00:00,,24.6
2026-02-28T12:30:00+00:00,,24.598
2026-02-28T12:35:00+00:00,,24.6
2026-02-28T12:40:00+00:00,,24.6
2026-02-28T12:45:00+00:00,,24.6
2026-02-28T12:50:00+00:00,,24.6
2026-02-28T12:55:00+00:00,,24.6
2026-02-28T13:00:00+00:00,,24.61
2026-02-28T13:05:00+00:00,,24.61
2026-02-28T13:10:00+00:00,,24.669
2026-02-28T13:15:00+00:00,,24.7
2026-02-28T13:20:00+00:00,,24.656
2026-02-28T13:25:00+00:00,,24.636
2026-02-28T13:30:00+00:00,,24.684
2026-02-28T13:35:00+00:00,,24.7
2026-02-28T13:40:00+00:00,,24.7
2026-02-28T13:45:00+00:00,,24.698
2026-02-28T13:50:00+00:00,,24.7
2026-02-28T13:55:00+00:00,,24.7
2026-02-28T14:00:00+00:00,,24.7
2026-02-28T14:05:00+00:00,,24.684
2026-02-28T14:10:00+00:00,,24.684
2026-02-28T14:15:00+00:00,,24.661
2026-02-28T14:20:00+00:00,,24.606
2026-02-28T14:25:00+00:00,,24.646
2026-02-28T14:30:00+00:00,,24.624
2026-02-28T14:35:00+00:00,,24.601
2026-02-28T14:40:00+00:00,,24.6
2026-02-28T14:45:00+00:00,,24.608
2026-02-28T14:50:00+00:00,,24.61
2026-02-28T14:55:00+00:00,,24.611
2026-02-28T15:00:00+00:00,,24.6
2026-02-28T15:05:00+00:00,,24.6
2026-02-28T15:10:00+00:00,,24.6
2026-02-28T15:15:00+00:00,,24.606
2026-02-28T15:20:00+00:00,,24.612
2026-02-28T15:25:00+00:00,,24.632
2026-02-28T15:30:00+00:00,,24.63
2026-02-28T15:35:00+00:00,,24.612
2026-02-28T15:40:00+00:00,,24.6
2026-02-28T15:45:00+00:00,,24.6
2026-02-28T15:50:00+00:00,,24.6
2026-02-28T15:55:00+00:00,,24.6
2026-02-28T16:00:00+00:00,,24.6
2026-02-28T16:05:00+00:00,,24.6
2026-02-28T16:10:00+00:00,,24.6
2026-02-28T16:15:00+00:00,,24.6
2026-02-28T16:20:00+00:00,,24.6
2026-02-28T16:25:00+00:00,,24.606
2026-02-28T16:30:00+00:00,,24.624
2026-02-28T16:35:00+00:00,,24.627
2026-02-28T16:40:00+00:00,,24.612
2026-02-28T16:45:00+00:00,,24.6
2026-02-28T16:50:00+00:00,,24.6
2026-02-28T16:55:00+00:00,,24.6
2026-02-28T17:00:00+00:00,,24.6
2026-02-28T17:05:00+00:00,,24.6
2026-02-28T17:10:00+00:00,,24.598
2026-02-28T17:15:00+00:00,,24.561
2026-02-28T17:20:00+00:00,,24.51
2026-02-28T17:25:00+00:00,,24.504
2026-02-28T17:30:00+00:00,,24.5
2026-02-28T17:35:00+00:00,,24.5
2026-02-28T17:40:00+00:00,,24.5
2026-02-28T17:45:00+00:00,,24.5
2026-02-28T17:50:00+00:00,,24.5
2026-02-28T17:55:00+00:00,,24.5
2026-02-28T18:00:00+00:00,,24.5
2026-02-28T18:05:00+00:00,,24.5
2026-02-28T18:10:00+00:00,,24.5
2026-02-28T18:15:00+00:00,,24.5
2026-02-28T18:20:00+00:00,,24.5
2026-02-28T18:25:00+00:00,,24.518
2026-02-28T18:30:00+00:00,,24.526
2026-02-28T18:35:00+00:00,,24.567
2026-02-28T18:40:00+00:00,,24.595
2026-02-28T18:45:00+00:00,,24.547
2026-02-28T18:50:00+00:00,,24.536
2026-02-28T18:55:00+00:00,,24.557
2026-02-28T19:00:00+00:00,,24.585
2026-02-28T19:05:00+00:00,,24.556
2026-02-28T19:10:00+00:00,,24.568
2026-02-28T19:15:00+00:00,,24.577
2026-02-28T19:20:00+00:00,,24.58
2026-02-28T19:25:00+00:00,,24.598
2026-02-28T19:30:00+00:00,,24.6
2026-02-28T19:35:00+00:00,,24.6
2026-02-28T19:40:00+00:00,,24.6
2026-02-28T19:45:00+00:00,,24.6
2026-02-28T19:50:00+00:00,,24.6
2026-02-28T19:55:00+00:00,,24.6
2026-02-28T20:00:00+00:00,,24.6
2026-02-28T20:05:00+00:00,,24.6
2026-02-28T20:10:00+00:00,,24.6
2026-02-28T20:15:00+00:00,,24.6
2026-02-28T20:20:00+00:00,,24.604
2026-02-28T20:25:00+00:00,,24.641
2026-02-28T20:30:00+00:00,,24.676
2026-02-28T20:35:00+00:00,,24.667
2026-02-28T20:40:00+00:00,,24.66
2026-02-28T20:45:00+00:00,,24.692
2026-02-28T20:50:00+00:00,,24.698
2026-02-28T20:55:00+00:00,,24.688
2026-02-28T21:00:00+00:00,,24.665
2026-02-28T21:05:00+00:00,,24.676
2026-02-28T21:10:00+00:00,,24.694
2026-02-28T21:15:00+00:00,,24.702
2026-02-28T21:20:00+00:00,,24.74
2026-02-28T21:25:00+00:00,,24.734
2026-02-28T21:30:00+00:00,,24.77
2026-02-28T21:35:00+00:00,,24.758
2026-02-28T21:40:00+00:00,,24.78
2026-02-28T21:45:00+00:00,,24.795
2026-02-28T21:50:00+00:00,,24.643
2026-02-28T21:55:00+00:00,,24.55
2026-02-28T22:00:00+00:00,,24.55
2026-02-28T22:05:00+00:00,,24.55
2026-02-28T22:10:00+00:00,,24.571
2026-02-28T22:15:00+00:00,,24.574
2026-02-28T22:20:00+00:00,,24.552
2026-02-28T22:25:00+00:00,,24.558
2026-02-28T22:30:00+00:00,,24.575
2026-02-28T22:35:00+00:00,,24.565
2026-02-28T22:40:00+00:00,,24.575
2026-02-28T22:45:00+00:00,,24.597
2026-02-28T22:50:00+00:00,,24.6
2026-02-28T22:55:00+00:00,,24.608
2026-02-28T23:00:00+00:00,,24.624
2026-02-28T23:05:00+00:00,,24.6
2026-02-28T23:10:00+00:00,,24.598
2026-02-28T23:15:00+00:00,,24.6
2026-02-28T23:20:00+00:00,,24.614
2026-02-28T23:25:00+00:00,,24.609
2026-02-28T23:30:00+00:00,,24.621
2026-02-28T23:35:00+00:00,,24.574
2026-02-28T23:40:00+00:00,,24.57
2026-02-28T23:45:00+00:00,,24.589
2026-02-28T23:50:00+00:00,,24.594
2026-02-28T23:55:00+00:00,,24.602
2026-03-01T00:00:00+00:00,,24.633
2026-03-01T00:05:00+00:00,,24.554
2026-03-01T00:10:00+00:00,,24.55
2026-03-01T00:15:00+00:00,,24.55
2026-03-01T00:20:00+00:00,,24.55
2026-03-01T00:25:00+00:00,,24.55
2026-03-01T00:30:00+00:00,,24.548
2026-03-01T00:35:00+00:00,,24.451
2026-03-01T00:40:00+00:00,,24.45
2026-03-01T00:45:00+00:00,,24.44
2026-03-01T00:50:00+00:00,,24.495
2026-03-01T00:55:00+00:00,,24.511
2026-03-01T01:00:00+00:00,,24.561
2026-03-01T01:05:00+00:00,,24.518
2026-03-01T01:10:00+00:00,,24.53
2026-03-01T01:15:00+00:00,,24.565
2026-03-01T01:20:00+00:00,,24.574
2026-03-01T01:25:00+00:00,,24.576
2026-03-01T01:30:00+00:00,,24.59
2026-03-01T01:35:00+00:00,,24.575
2026-03-01T01:40:00+00:00,,24.575
2026-03-01T01:45:00+00:00,,24.576
2026-03-01T01:50:00+00:00,,24.572
2026-03-01T01:55:00+00:00,,24.56
2026-03-01T02:00:00+00:00,,24.586
2026-03-01T02:05:00+00:00,,24.561
2026-03-01T02:10:00+00:00,,24.586
2026-03-01T02:15:00+00:00,,24.6
2026-03-01T02:20:00+00:00,,24.6
2026-03-01T02:25:00+00:00,,24.6
2026-03-01T02:30:00+00:00,,24.62
2026-03-01T02:35:00+00:00,,24.645
2026-03-01T02:40:00+00:00,,24.663
2026-03-01T02:45:00+00:00,,24.65
2026-03-01T02:50:00+00:00,,24.672
2026-03-01T02:55:00+00:00,,24.675
2026-03-01T03:00:00+00:00,,24.695
2026-03-01T03:05:00+00:00,,24.677
2026-03-01T03:10:00+00:00,,24.684
2026-03-01T03:15:00+00:00,,24.7
2026-03-01T03:20:00+00:00,,24.7
2026-03-01T03:25:00+00:00,,24.7
2026-03-01T03:30:00+00:00,,24.7
2026-03-01T03:35:00+00:00,,24.7
2026-03-01T03:40:00+00:00,,24.7
2026-03-01T03:45:00+00:00,,24.7
2026-03-01T03:50:00+00:00,,24.7
2026-03-01T03:55:00+00:00,,24.7
2026-03-01T04:00:00+00:00,,24.7
2026-03-01T04:05:00+00:00,,24.7
2026-03-01T04:10:00+00:00,,24.7
2026-03-01T04:15:00+00:00,,24.7
2026-03-01T04:20:00+00:00,,24.7
2026-03-01T04:25:00+00:00,,24.682
2026-03-01T04:30:00+00:00,,24.688
2026-03-01T04:35:00+00:00,,24.651
2026-03-01T04:40:00+00:00,,24.651
2026-03-01T04:45:00+00:00,,24.678
2026-03-01T04:50:00+00:00,,24.677
2026-03-01T04:55:00+00:00,,24.698
2026-03-01T05:00:00+00:00,,24.7
2026-03-01T05:05:00+00:00,,24.7
2026-03-01T05:10:00+00:00,,24.748
2026-03-01T05:15:00+00:00,,24.798
2026-03-01T05:20:00+00:00,,24.8
2026-03-01T05:25:00+00:00,,24.8
2026-03-01T05:30:00+00:00,,24.8
2026-03-01T05:35:00+00:00,,24.8
2026-03-01T05:40:00+00:00,,24.8
2026-03-01T05:45:00+00:00,,24.8
2026-03-01T05:50:00+00:00,,24.798
2026-03-01T05:55:00+00:00,,24.729
2026-03-01T06:00:00+00:00,,24.7
2026-03-01T06:05:00+00:00,,24.689
2026-03-01T06:10:00+00:00,,24.626
2026-03-01T06:15:00+00:00,,24.611
2026-03-01T06:20:00+00:00,,24.65
2026-03-01T06:25:00+00:00,,24.633
2026-03-01T06:30:00+00:00,,24.625
2026-03-01T06:35:00+00:00,,24.615
2026-03-01T06:40:00+00:00,,24.6
2026-03-01T06:45:00+00:00,,24.602
2026-03-01T06:50:00+00:00,,24.6
2026-03-01T06:55:00+00:00,,24.598
2026-03-01T07:00:00+00:00,,24.596
2026-03-01T07:05:00+00:00,,24.592
2026-03-01T07:10:00+00:00,,24.56
2026-03-01T07:15:00+00:00,,24.504
2026-03-01T07:20:00+00:00,,24.5
2026-03-01T07:25:00+00:00,,24.5
2026-03-01T07:30:00+00:00,,24.5
2026-03-01T07:35:00+00:00,,24.5
2026-03-01T07:40:00+00:00,,24.5
2026-03-01T07:45:00+00:00,,24.507
2026-03-01T07:50:00+00:00,,24.5
2026-03-01T07:55:00+00:00,,24.5
2026-03-01T08:00:00+00:00,,24.5
2026-03-01T08:05:00+00:00,,24.5
2026-03-01T08:10:00+00:00,,24.5
2026-03-01T08:15:00+00:00,,24.5
2026-03-01T08:20:00+00:00,,24.5
2026-03-01T08:25:00+00:00,,24.5
2026-03-01T08:30:00+00:00,,24.5
2026-03-01T08:35:00+00:00,,24.5
2026-03-01T08:40:00+00:00,,24.5
2026-03-01T08:45:00+00:00,,24.5
2026-03-01T08:50:00+00:00,,24.5
2026-03-01T08:55:00+00:00,,24.5
2026-03-01T09:00:00+00:00,,24.5
2026-03-01T09:05:00+00:00,,24.49
2026-03-01T09:10:00+00:00,,24.484
2026-03-01T09:15:00+00:00,,24.475
2026-03-01T09:20:00+00:00,,24.498
2026-03-01T09:25:00+00:00,,24.482
2026-03-01T09:30:00+00:00,,24.496
2026-03-01T09:35:00+00:00,,24.5
2026-03-01T09:40:00+00:00,,24.5
2026-03-01T09:45:00+00:00,,24.5
2026-03-01T09:50:00+00:00,,24.5
2026-03-01T09:55:00+00:00,,24.456
2026-03-01T10:00:00+00:00,,24.447
2026-03-01T10:05:00+00:00,,24.416
2026-03-01T10:10:00+00:00,,24.439
2026-03-01T10:15:00+00:00,,24.466
2026-03-01T10:20:00+00:00,,24.436
2026-03-01T10:25:00+00:00,,24.412
2026-03-01T10:30:00+00:00,,24.44
2026-03-01T10:35:00+00:00,,24.464
2026-03-01T10:40:00+00:00,,24.44
2026-03-01T10:45:00+00:00,,24.427
2026-03-01T10:50:00+00:00,,24.431
2026-03-01T10:55:00+00:00,,24.414
2026-03-01T11:00:00+00:00,,24.408
2026-03-01T11:05:00+00:00,,24.404
2026-03-01T11:10:00+00:00,,24.4
2026-03-01T11:15:00+00:00,,24.402
2026-03-01T11:20:00+00:00,,24.402
2026-03-01T11:25:00+00:00,,24.4
2026-03-01T11:30:00+00:00,,24.4
2026-03-01T11:35:00+00:00,,24.408
2026-03-01T11:40:00+00:00,,24.379
2026-03-01T11:45:00+00:00,,24.39
2026-03-01T11:50:00+00:00,,24.4
2026-03-01T11:55:00+00:00,,24.4
2026-03-01T12:00:00+00:00,,24.4
2026-03-01T12:05:00+00:00,,24.406
2026-03-01T12:10:00+00:00,,24.406
2026-03-01T12:15:00+00:00,,24.409
2026-03-01T12:20:00+00:00,,24.419
2026-03-01T12:25:00+00:00,,24.4
2026-03-01T12:30:00+00:00,,24.456
2026-03-01T12:35:00+00:00,,24.462
2026-03-01T12:40:00+00:00,,24.484
2026-03-01T12:45:00+00:00,,24.48
2026-03-01T12:50:00+00:00,,24.55
2026-03-01T12:55:00+00:00,,24.6
2026-03-01T13:00:00+00:00,,24.6
2026-03-01T13:05:00+00:00,,24.582
2026-03-01T13:10:00+00:00,,24.6
2026-03-01T13:15:00+00:00,,24.6
2026-03-01T13:20:00+00:00,,24.6
2026-03-01T13:25:00+00:00,,24.598
2026-03-01T13:30:00+00:00,,24.6
2026-03-01T13:35:00+00:00,,24.6
2026-03-01T13:40:00+00:00,,24.6
2026-03-01T13:45:00+00:00,,24.6
2026-03-01T13:50:00+00:00,,24.6
2026-03-01T13:55:00+00:00,,24.6
2026-03-01T14:00:00+00:00,,24.6
2026-03-01T14:05:00+00:00,,24.587
2026-03-01T14:10:00+00:00,,24.6
2026-03-01T14:15:00+00:00,,24.6
2026-03-01T14:20:00+00:00,,24.6
2026-03-01T14:25:00+00:00,,24.6
2026-03-01T14:30:00+00:00,,24.6
2026-03-01T14:35:00+00:00,,24.6
2026-03-01T14:40:00+00:00,,24.6
2026-03-01T14:45:00+00:00,,24.592
2026-03-01T14:50:00+00:00,,24.6
2026-03-01T14:55:00+00:00,,24.6
2026-03-01T15:00:00+00:00,,24.6
2026-03-01T15:05:00+00:00,,24.596
2026-03-01T15:10:00+00:00,,24.597
2026-03-01T15:15:00+00:00,,24.6
2026-03-01T15:20:00+00:00,,24.56
2026-03-01T15:25:00+00:00,,24.558
2026-03-01T15:30:00+00:00,,24.54
2026-03-01T15:35:00+00:00,,24.52
2026-03-01T15:40:00+00:00,,24.526
2026-03-01T15:45:00+00:00,,24.544
2026-03-01T15:50:00+00:00,,24.509
2026-03-01T15:55:00+00:00,,24.527
2026-03-01T16:00:00+00:00,,24.581
2026-03-01T16:05:00+00:00,,24.546
2026-03-01T16:10:00+00:00,,24.592
2026-03-01T16:15:00+00:00,,24.574
2026-03-01T16:20:00+00:00,,24.569
2026-03-01T16:25:00+00:00,,24.55
2026-03-01T16:30:00+00:00,,24.55
2026-03-01T16:35:00+00:00,,24.548
2026-03-01T16:40:00+00:00,,24.55
2026-03-01T16:45:00+00:00,,24.536
2026-03-01T16:50:00+00:00,,24.509
2026-03-01T16:55:00+00:00,,24.464
2026-03-01T17:00:00+00:00,,24.454
2026-03-01T17:05:00+00:00,,24.45
2026-03-01T17:10:00+00:00,,24.46
2026-03-01T17:15:00+00:00,,24.45
2026-03-01T17:20:00+00:00,,24.45
2026-03-01T17:25:00+00:00,,24.45
2026-03-01T17:30:00+00:00,,24.448
2026-03-01T17:35:00+00:00,,24.404
2026-03-01T17:40:00+00:00,,24.414
2026-03-01T17:45:00+00:00,,24.45
2026-03-01T17:50:00+00:00,,24.467
2026-03-01T17:55:00+00:00,,24.458
2026-03-01T18:00:00+00:00,,24.458
2026-03-01T18:05:00+00:00,,24.46
2026-03-01T18:10:00+00:00,,24.447
2026-03-01T18:15:00+00:00,,24.414
2026-03-01T18:20:00+00:00,,24.402
2026-03-01T18:25:00+00:00,,24.431
2026-03-01T18:30:00+00:00,,24.462
2026-03-01T18:35:00+00:00,,24.518
2026-03-01T18:40:00+00:00,,24.474
2026-03-01T18:45:00+00:00,,24.457
2026-03-01T18:50:00+00:00,,24.462
2026-03-01T18:55:00+00:00,,24.488
2026-03-01T19:00:00+00:00,,24.524
2026-03-01T19:05:00+00:00,,24.47
2026-03-01T19:10:00+00:00,,24.48
2026-03-01T19:15:00+00:00,,24.522
2026-03-01T19:20:00+00:00,,24.55
2026-03-01T19:25:00+00:00,,24.542
2026-03-01T19:30:00+00:00,,24.519
2026-03-01T19:35:00+00:00,,24.522
2026-03-01T19:40:00+00:00,,24.547
2026-03-01T19:45:00+00:00,,24.383
2026-03-01T19:50:00+00:00,,24.334
2026-03-01T19:55:00+00:00,,24.35
2026-03-01T20:00:00+00:00,,24.352
2026-03-01T20:05:00+00:00,,24.34
2026-03-01T20:10:00+00:00,,24.342
2026-03-01T20:15:00+00:00,,24.34
2026-03-01T20:20:00+00:00,,24.357
2026-03-01T20:25:00+00:00,,24.355
2026-03-01T20:30:00+00:00,,24.368
2026-03-01T20:35:00+00:00,,24.356
2026-03-01T20:40:00+00:00,,24.375
2026-03-01T20:45:00+00:00,,24.388
2026-03-01T20:50:00+00:00,,24.376
2026-03-01T20:55:00+00:00,,24.419
2026-03-01T21:00:00+00:00,,24.422
2026-03-01T21:05:00+00:00,,24.384
2026-03-01T21:10:00+00:00,,24.394
2026-03-01T21:15:00+00:00,,24.4
2026-03-01T21:20:00+00:00,,24.402
2026-03-01T21:25:00+00:00,,24.412
2026-03-01T21:30:00+00:00,,24.422
2026-03-01T21:35:00+00:00,,24.456
2026-03-01T21:40:00+00:00,,24.48
2026-03-01T21:45:00+00:00,,24.425
2026-03-01T21:50:00+00:00,,24.401
2026-03-01T21:55:00+00:00,,24.409
2026-03-01T22:00:00+00:00,,24.4
2026-03-01T22:05:00+00:00,,24.4
2026-03-01T22:10:00+00:00,,24.4
2026-03-01T22:15:00+00:00,,24.4
2026-03-01T22:20:00+00:00,,24.417
2026-03-01T22:25:00+00:00,,24.449
2026-03-01T22:30:00+00:00,,24.421
2026-03-01T22:35:00+00:00,,24.4
2026-03-01T22:40:00+00:00,,24.328
2026-03-01T22:45:00+00:00,,24.3
2026-03-01T22:50:00+00:00,,24.3
2026-03-01T22:55:00+00:00,,24.312
2026-03-01T23:00:00+00:00,,24.385
2026-03-01T23:05:00+00:00,,24.33
2026-03-01T23:10:00+00:00,,24.346
2026-03-01T23:15:00+00:00,,24.364
2026-03-01T23:20:00+00:00,,24.379
2026-03-01T23:25:00+00:00,,24.4
2026-03-01T23:30:00+00:00,,24.4
2026-03-01T23:35:00+00:00,,24.428
2026-03-01T23:40:00+00:00,,24.449
2026-03-01T23:45:00+00:00,,24.452
2026-03-01T23:50:00+00:00,,24.48
2026-03-01T23:55:00+00:00,,24.5
2026-03-02T00:00:00+00:00,,24.504
2026-03-02T00:05:00+00:00,,24.496
2026-03-02T00:10:00+00:00,,24.49
2026-03-02T00:15:00+00:00,,24.474
2026-03-02T00:20:00+00:00,,24.476
2026-03-02T00:25:00+00:00,,24.498
2026-03-02T00:30:00+00:00,,24.493
2026-03-02T00:35:00+00:00,,24.401
2026-03-02T00:40:00+00:00,,24.39
2026-03-02T00:45:00+00:00,,24.389
2026-03-02T00:50:00+00:00,,24.4
2026-03-02T00:55:00+00:00,,24.4
2026-03-02T01:00:00+00:00,,24.4
2026-03-02T01:05:00+00:00,,24.4
2026-03-02T01:10:00+00:00,,24.4
2026-03-02T01:15:00+00:00,,24.396
2026-03-02T01:20:00+00:00,,24.4
2026-03-02T01:25:00+00:00,,24.41
2026-03-02T01:30:00+00:00,,24.404
2026-03-02T01:35:00+00:00,,24.436
2026-03-02T01:40:00+00:00,,24.426
